metric,projector,precision/mean,recall/mean,f1/mean,precision/std,recall/std,f1/std
test_transportation-road/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.6000000238418579,0.75,0.6666666865348816,0.0,0.0,0.0
test_software/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-computer/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-city/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.6530162890752157,0.8461538553237915,0.7342272599538168,0.1026654199755508,0.0,0.0639180194868216
test_building/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.7590579787890116,0.8627451062202454,0.8030985991160074,0.11168884856308255,0.03396177851628636,0.049693298615423265
test_person-monarch/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_award/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_time/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1.0,0.7564102411270142,0.8480725487073263,0.0,0.2220577826064877,0.1571020850367556
test_art-film/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_computer-programming_language/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_news_agency/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.3757575849692027,1.0,0.5460317730903625,0.020994552427669854,0.0,0.0219942946581664
test_education-department/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.2257310003042221,0.4166666666666667,0.2867996195952098,0.06795462968523266,0.07216878364870322,0.0519373678697489
test_play/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_visual_art-color/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-politician/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.09920635322729747,0.20000000298023224,0.1298589656750361,0.03826845736902871,0.0,0.03247222979717391
test_government/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.06944444527228673,1.0,0.1297134260336558,0.01202813204198211,0.0,0.02089956031161709
test_broadcast-tv_channel/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-architect/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_title/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.14166667064030966,1.0,0.24774355192979178,0.02204792909410104,0.0,0.03352688324863402
test_biology/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_visual_art/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_people-ethnicity/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.37545788288116455,1.0,0.5458089311917623,0.015861270186177636,0.0,0.016881591245782437
test_organization-airline/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_government-political_party/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-theater/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_government_agency/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.738095243771871,0.7083333333333334,0.7222222288449606,0.02061964263884159,0.07216878364870323,0.048112510961549594
test_person-athlete/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.3101851890484492,0.8181818326314291,0.447505384683609,0.07897556585433733,0.09090909361839458,0.09367433898578145
test_building-restaurant/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_people/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.38614163796106976,1.0,0.556702196598053,0.029791231884382263,0.0,0.03097570713490352
test_language/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_newspaper/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-doctor/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-religious_leader/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-actor/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_rail-railway/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_law/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.7777777910232544,0.8333333333333334,0.7555555701255798,0.19245007825895602,0.28867513459481287,0.07698003130358241
test_building-sports_facility/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1.0,1.0,1.0,0.0,0.0,0.0
test_organization-sports_league/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1.0,1.0,1.0,0.0,0.0,0.0
test_finance/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-airplane/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_medicine-symptom/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.3333333333333333,0.16666666666666666,0.22222222884496054,0.5773502691896258,0.2886751345948129,0.38490019093066974
test_finance-currency/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_food/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_medicine-drug/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test/micro,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.6296407779057821,0.7900793552398682,0.7006255388259888,0.015036457885629111,0.012159970351267027,0.0053609049767801885
test_event-election/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_finance-stock_exchange/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_government-government/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.06686508158842723,1.0,0.12532679984966913,0.004467592922345655,0.0,0.007848245135591769
test_person-coach/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5773502691896258,0.5773502691896258,0.5773502691896258
test_organization-company/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.4079052805900574,0.75,0.5264586210250854,0.0509102384212551,0.07142859697341919,0.04485935553160198
test_event-attack/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_organization-educational_institution/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.6897297302881876,0.95652174949646,0.7944444417953491,0.1647788830258154,0.0,0.10584751723285753
test_building-dam/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test/macro_example,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.6902098059654236,0.7956384817759196,0.7390647530555725,0.009859945130451074,0.01709222739134816,0.006855216520230857
test_person-author/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-engineer/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-engine_device/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_organization/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.8605841000874838,0.902439018090566,0.8805200258890787,0.045345993504782946,0.006097584962869209,0.022118852479426913
test_geography/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_medicine/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1.0,1.0,1.0,0.0,0.0,0.0
test_god/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-soldier/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_geography-island/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_metropolitan_transit-transit_line/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_internet-website/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.8888888955116272,1.0,0.9333333373069763,0.19245007825895602,0.0,0.1154700469553736
test_event-natural_disaster/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_astral_body/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_broadcast_program/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-airport/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-artist/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.09103177736202876,0.3333333333333333,0.14163115123907724,0.014170437761521566,0.14433756729740643,0.029036276903778725
test_medicine-medical_treatment/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.3333333432674408,1.0,0.5,0.0,0.0,0.0
test_event-terrorist_attack/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_geography-glacier/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event-sports_event/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_military/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.8333333333333334,1.0,0.8888888955116272,0.2886751345948129,0.0,0.19245007825895602
test_living_thing-animal/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-hotel/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.8688104748725891,0.7978142102559408,0.8300188581148783,0.031659500928343375,0.06165727607184669,0.019823853357296865
test_organization-terrorist_organization/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_religion-religion/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_art/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.6666666666666666,0.0714285746216774,0.12777778009573618,0.5773502691896258,0.0714285746216774,0.12509255847883521
test_chemistry/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-weapon/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-hospital/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.8888888955116272,0.8333333333333334,0.8222222328186035,0.19245007825895602,0.28867513459481287,0.16777408856145667
test_rail/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-camera/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event-military_conflict/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-instrument/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-director/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-library/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_metropolitan_transit/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_broadcast_network/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_organization-fraternity_sorority/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_geography-mountain/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-ship/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_park/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.5231971641381582,0.8627450863520304,0.6510203878084818,0.036861256440952395,0.009803920984283274,0.031395885274796954
test_religion/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-bridge/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-mobile_phone/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_living_thing/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_broadcast/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_transit/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_organization-sports_team/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.9440118670463562,0.9032257994016012,0.9229391018549601,0.01875658457796438,0.03225806355476838,0.019894841411786296
test_education/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,1.0,0.20000000298023224,0.3333333134651184,0.0,0.0,0.0
test_game/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.8333333333333334,0.25,0.3777777850627899,0.2886751345948129,0.0,0.03849001565179121
test_product-spacecraft/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-country/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.939393957455953,0.8333333134651184,0.8827404379844666,0.05248637246598519,0.0,0.022820200843110972
test_music/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-body_of_water/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-province/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.6388888955116272,0.761904776096344,0.694444457689921,0.024056272687153643,0.08247860496812401,0.04811251096154957
test_internet/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.8888888955116272,1.0,0.9333333373069763,0.19245007825895602,0.0,0.1154700469553736
test/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.18894838293393454,0.24351701637109122,0.2127146969238917,0.01258163753024487,0.009689722351732299,0.010994482862912687
test_location-county/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.2777777786056201,1.0,0.4068376173575719,0.20971762205063618,0.0,0.2564786305220348
test_computer-algorithm/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event-protest/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_computer/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_written_work/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.36858974397182465,0.4285714328289032,0.38717947403589886,0.1347298042661906,0.0,0.0815287938367908
test_product-car/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-power_station/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_livingthing/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-musician/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_train/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_transportation/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.6000000238418579,0.75,0.6666666865348816,0.0,0.0,0.0
test_disease/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_education-educational_degree/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,1.0,1.0,1.0,0.0,0.0,0.0
test_body_part/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-cemetery/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-terrorist/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_transportation-road/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.6000000238418579,0.75,0.6666666865348816,0.0,0.0,0.0
test_software/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-computer/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-city/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.5863218307495117,0.8376068472862244,0.6887266834576925,0.04744397350957724,0.014803852173765848,0.027188027148630677
test_building/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.7132066289583842,0.843137264251709,0.7698283791542053,0.0790837519907983,0.03396177851628636,0.03483348071988388
test_person-monarch/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_award/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_time/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,1.0,0.7307692368825277,0.8440638184547424,0.0,0.03846153616905596,0.02569380271219437
test_art-film/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_computer-programming_language/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_news_agency/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.5360269447167715,1.0,0.6792023181915283,0.2321504282437899,0.0,0.1861705328442989
test_education-department/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.31111111988623935,0.2916666666666667,0.24543573458989462,0.3150543844203069,0.19094065395649332,0.14266991976131355
test_play/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_visual_art-color/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-politician/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.09875541428724925,0.20000000298023224,0.12896825869878134,0.040749127839238355,0.0,0.03587924692429194
test_government/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.07028388480345409,1.0,0.13127917796373367,0.007279357370857019,0.0,0.01272995123824804
test_broadcast-tv_channel/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-architect/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_title/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.1392156903942426,1.0,0.24384491642316183,0.025033620021076727,0.0,0.0383163808829395
test_biology/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_visual_art/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_people-ethnicity/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.405982901652654,1.0,0.5773420532544454,0.018504806614017922,0.0,0.018867689144027897
test_organization-airline/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_government-political_party/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-theater/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_government_agency/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.7222222288449606,0.6666666666666666,0.6904761791229248,0.04811251096154957,0.14433756729740646,0.10309828201972329
test_person-athlete/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.4093269854784012,0.7272727290789286,0.5085469981034597,0.19190351383978688,0.09090909361839458,0.1796397138529223
test_building-restaurant/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_people/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.405982901652654,1.0,0.5773420532544454,0.018504806614017898,0.0,0.018867689144027897
test_language/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_newspaper/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-doctor/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-religious_leader/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-actor/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_rail-railway/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_law/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.6666666865348816,1.0,0.800000011920929,0.0,0.0,0.0
test_building-sports_facility/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,1.0,1.0,1.0,0.0,0.0,0.0
test_organization-sports_league/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.9629629651705424,0.9583333333333334,0.958169957002004,0.06415002608631867,0.07216878364870322,0.036437526059294255
test_finance/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-airplane/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_medicine-symptom/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_finance-currency/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_food/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_medicine-drug/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test/micro,ontonotes_shimaoka_classifier_adapter_bert_ms,0.6196204225222269,0.7896825472513834,0.6942185560862223,0.018351745777656678,0.01143932571704248,0.01022972171682881
test_event-election/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_finance-stock_exchange/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_government-government/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0642507014175256,1.0,0.12069716801246007,0.0064823226080532904,0.0,0.011420784277706562
test_person-coach/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5773502691896258,0.5773502691896258,0.5773502691896258
test_organization-company/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.4363009035587311,0.738095223903656,0.5468483964602152,0.03150560139310762,0.05455447906239917,0.019039931778932897
test_event-attack/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_organization-educational_institution/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.6469507217407227,0.95652174949646,0.7700402736663818,0.07881691577505401,0.0,0.05532963749660657
test_building-dam/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test/macro_example,ontonotes_shimaoka_classifier_adapter_bert_ms,0.6823176940282186,0.7972370584805807,0.7351684967676798,0.01450359517605229,0.012775235333381676,0.005870589983284191
test_person-author/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.011904762436946234,0.16666666666666666,0.022222223381201427,0.02061965339282836,0.2886751345948129,0.03849001995338592
test_person-engineer/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-engine_device/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_organization/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.8798985282580057,0.8882113893826803,0.8838735620180765,0.032752089965378865,0.017602159979388944,0.022095506912646737
test_geography/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_medicine/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,1.0,1.0,1.0,0.0,0.0,0.0
test_god/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-soldier/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_geography-island/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_metropolitan_transit-transit_line/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_internet-website/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.8888888955116272,1.0,0.9333333373069763,0.19245007825895602,0.0,0.1154700469553736
